Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result,HomeShots,AwayShots,HomeShotsTarget,AwayShotsTarget,OddsHome,OddsDraw,OddsAway,Season,League,LeagueCode
13/03/2022,Brest,Marseille,1,4,A,8,13,2,7,3.4,3.3,2.2,2021-22,Ligue 1,F1
18/03/2022,St Etienne,Troyes,1,1,D,10,8,3,4,1.9,3.5,4.2,2021-22,Ligue 1,F1
19/03/2022,Lens,Clermont,3,1,H,20,10,7,3,1.65,3.8,5.5,2021-22,Ligue 1,F1
19/03/2022,Nantes,Lille,0,1,A,11,12,3,4,3.0,2.8,2.75,2021-22,Ligue 1,F1
20/03/2022,Monaco,Paris SG,3,0,H,13,13,8,6,3.75,3.8,1.9,2021-22,Ligue 1,F1
20/03/2022,Angers,Brest,1,0,H,9,16,3,2,2.2,3.2,3.5,2021-22,Ligue 1,F1
20/03/2022,Bordeaux,Montpellier,0,2,A,32,7,10,2,2.45,3.5,2.8,2021-22,Ligue 1,F1
20/03/2022,Lorient,Strasbourg,0,0,D,9,13,2,4,3.4,3.3,2.2,2021-22,Ligue 1,F1
20/03/2022,Rennes,Metz,6,1,H,21,2,8,1,1.28,5.0,13.0,2021-22,Ligue 1,F1
20/03/2022,Reims,Lyon,0,0,D,5,10,2,2,4.33,3.6,1.83,2021-22,Ligue 1,F1
20/03/2022,Marseille,Nice,2,1,H,13,9,6,3,2.15,3.3,3.5,2021-22,Ligue 1,F1
02/04/2022,Nice,Rennes,1,1,D,10,13,3,4,3.1,3.4,2.3,2021-22,Ligue 1,F1
02/04/2022,Lille,Bordeaux,0,0,D,22,2,6,0,1.5,4.2,7.0,2021-22,Ligue 1,F1
03/04/2022,Strasbourg,Lens,1,0,H,13,13,3,2,2.1,3.4,3.5,2021-22,Ligue 1,F1
03/04/2022,Clermont,Nantes,2,3,A,12,9,4,4,2.55,3.2,2.87,2021-22,Ligue 1,F1
03/04/2022,Metz,Monaco,1,2,A,17,14,4,4,6.0,4.0,1.57,2021-22,Ligue 1,F1
03/04/2022,Montpellier,Brest,1,2,A,9,12,3,6,2.0,3.5,3.5,2021-22,Ligue 1,F1
03/04/2022,St Etienne,Marseille,2,4,A,5,15,2,9,3.5,3.4,2.1,2021-22,Ligue 1,F1
03/04/2022,Troyes,Reims,1,0,H,19,10,5,4,2.45,3.1,3.1,2021-22,Ligue 1,F1
03/04/2022,Lyon,Angers,3,2,H,15,7,5,4,1.4,4.75,8.0,2021-22,Ligue 1,F1
03/04/2022,Paris SG,Lorient,5,1,H,15,11,7,4,1.18,7.5,13.0,2021-22,Ligue 1,F1
08/04/2022,Lorient,St Etienne,6,2,H,18,13,12,4,2.15,3.1,3.8,2021-22,Ligue 1,F1
09/04/2022,Reims,Rennes,2,3,A,15,14,7,8,4.5,3.5,1.8,2021-22,Ligue 1,F1
09/04/2022,Clermont,Paris SG,1,6,A,10,17,4,10,8.5,5.5,1.33,2021-22,Ligue 1,F1
10/04/2022,Bordeaux,Metz,3,1,H,12,9,7,2,1.9,3.5,4.2,2021-22,Ligue 1,F1
10/04/2022,Angers,Lille,1,1,D,13,17,3,3,3.3,3.2,2.3,2021-22,Ligue 1,F1
10/04/2022,Brest,Nantes,1,1,D,12,12,6,5,2.6,3.2,2.87,2021-22,Ligue 1,F1
10/04/2022,Monaco,Troyes,2,1,H,11,8,3,1,1.33,5.25,9.0,2021-22,Ligue 1,F1
10/04/2022,Lens,Nice,3,0,H,6,16,3,6,2.3,3.4,3.1,2021-22,Ligue 1,F1
10/04/2022,Strasbourg,Lyon,1,1,D,15,13,4,3,2.5,3.3,2.87,2021-22,Ligue 1,F1
10/04/2022,Marseille,Montpellier,2,0,H,11,6,5,2,1.5,4.5,6.25,2021-22,Ligue 1,F1
15/04/2022,Rennes,Monaco,2,3,A,13,12,4,4,2.1,3.5,3.6,2021-22,Ligue 1,F1
16/04/2022,St Etienne,Brest,2,1,H,11,7,4,3,2.2,3.3,3.5,2021-22,Ligue 1,F1
16/04/2022,Lille,Lens,1,2,A,17,11,5,7,2.05,3.4,3.75,2021-22,Ligue 1,F1
17/04/2022,Nice,Lorient,2,1,H,15,6,2,1,1.75,3.75,4.75,2021-22,Ligue 1,F1
17/04/2022,Metz,Clermont,1,1,D,4,26,2,4,2.8,3.1,2.7,2021-22,Ligue 1,F1
17/04/2022,Montpellier,Reims,0,0,D,14,15,3,9,2.25,3.1,3.5,2021-22,Ligue 1,F1
17/04/2022,Nantes,Angers,1,1,D,24,10,7,3,1.95,3.4,4.2,2021-22,Ligue 1,F1
17/04/2022,Troyes,Strasbourg,1,1,D,11,12,3,4,3.75,3.3,2.1,2021-22,Ligue 1,F1
17/04/2022,Lyon,Bordeaux,6,1,H,15,17,9,5,1.28,6.0,9.5,2021-22,Ligue 1,F1
17/04/2022,Paris SG,Marseille,2,1,H,7,3,3,1,1.36,5.5,7.5,2021-22,Ligue 1,F1
20/04/2022,Bordeaux,St Etienne,2,2,D,11,9,7,2,2.3,3.25,3.1,2021-22,Ligue 1,F1
20/04/2022,Lorient,Metz,1,0,H,15,20,5,5,1.75,3.5,5.0,2021-22,Ligue 1,F1
20/04/2022,Monaco,Nice,1,0,H,17,15,7,2,1.83,3.5,4.33,2021-22,Ligue 1,F1
20/04/2022,Reims,Lille,2,1,H,10,20,4,5,3.7,3.1,2.15,2021-22,Ligue 1,F1
20/04/2022,Troyes,Clermont,0,1,A,16,3,3,1,2.3,3.25,3.3,2021-22,Ligue 1,F1
20/04/2022,Angers,Paris SG,0,3,A,8,15,1,8,7.5,5.5,1.36,2021-22,Ligue 1,F1
20/04/2022,Brest,Lyon,2,1,H,9,18,3,5,4.0,4.33,1.75,2021-22,Ligue 1,F1
20/04/2022,Lens,Montpellier,2,0,H,12,9,5,4,1.75,3.6,5.0,2021-22,Ligue 1,F1
20/04/2022,Marseille,Nantes,3,2,H,19,4,5,3,1.61,4.0,5.5,2021-22,Ligue 1,F1
20/04/2022,Strasbourg,Rennes,2,1,H,13,10,5,3,2.55,3.5,2.7,2021-22,Ligue 1,F1
23/04/2022,Lyon,Montpellier,5,2,H,27,11,13,7,1.33,5.5,8.5,2021-22,Ligue 1,F1
23/04/2022,St Etienne,Monaco,1,4,A,8,12,4,6,4.2,3.8,1.83,2021-22,Ligue 1,F1
23/04/2022,Paris SG,Lens,1,1,D,18,8,7,3,1.3,6.0,8.5,2021-22,Ligue 1,F1
24/04/2022,Rennes,Lorient,5,0,H,10,12,7,2,1.45,4.75,6.5,2021-22,Ligue 1,F1
24/04/2022,Clermont,Angers,2,2,D,12,9,6,5,2.3,3.3,3.2,2021-22,Ligue 1,F1
24/04/2022,Metz,Brest,0,1,A,10,16,0,3,2.87,3.2,2.55,2021-22,Ligue 1,F1
24/04/2022,Nantes,Bordeaux,5,3,H,15,20,6,7,1.75,3.75,4.75,2021-22,Ligue 1,F1
24/04/2022,Nice,Troyes,1,0,H,18,9,3,3,1.61,4.0,5.5,2021-22,Ligue 1,F1
24/04/2022,Lille,Strasbourg,1,0,H,11,11,3,3,2.25,3.3,3.3,2021-22,Ligue 1,F1
24/04/2022,Reims,Marseille,0,1,A,10,14,3,3,3.8,3.3,2.05,2021-22,Ligue 1,F1
29/04/2022,Strasbourg,Paris SG,3,3,D,14,14,2,6,3.75,3.8,1.9,2021-22,Ligue 1,F1
30/04/2022,Lens,Nantes,2,2,D,20,13,5,5,1.65,3.8,5.5,2021-22,Ligue 1,F1
30/04/2022,Rennes,St Etienne,2,0,H,13,8,3,3,1.33,5.5,8.0,2021-22,Ligue 1,F1
01/05/2022,Troyes,Lille,3,0,H,9,10,5,1,3.6,3.25,2.15,2021-22,Ligue 1,F1
01/05/2022,Brest,Clermont,2,0,H,8,16,4,7,2.3,3.4,3.1,2021-22,Ligue 1,F1
01/05/2022,Lorient,Reims,1,2,A,20,12,8,2,2.25,3.2,3.4,2021-22,Ligue 1,F1
01/05/2022,Monaco,Angers,2,0,H,15,11,7,5,1.4,4.75,8.0,2021-22,Ligue 1,F1
01/05/2022,Montpellier,Metz,2,2,D,18,17,6,5,1.72,3.6,5.0,2021-22,Ligue 1,F1
01/05/2022,Bordeaux,Nice,0,1,A,5,14,1,3,3.75,3.6,1.95,2021-22,Ligue 1,F1
01/05/2022,Marseille,Lyon,0,3,A,9,12,2,5,2.25,3.5,3.0,2021-22,Ligue 1,F1
06/05/2022,Lille,Monaco,1,2,A,15,9,5,3,3.75,3.6,1.95,2021-22,Ligue 1,F1
07/05/2022,Brest,Strasbourg,0,1,A,7,14,2,5,5.0,3.8,1.7,2021-22,Ligue 1,F1
08/05/2022,Metz,Lyon,3,2,H,15,17,8,5,7.0,5.0,1.4,2021-22,Ligue 1,F1
08/05/2022,Angers,Bordeaux,4,1,H,13,7,8,3,2.1,3.5,3.4,2021-22,Ligue 1,F1
08/05/2022,Clermont,Montpellier,2,1,H,12,10,4,2,1.9,3.8,3.8,2021-22,Ligue 1,F1
08/05/2022,Reims,Lens,1,2,A,7,21,2,5,3.3,3.3,2.25,2021-22,Ligue 1,F1
08/05/2022,Lorient,Marseille,0,3,A,7,9,0,6,3.8,3.8,1.85,2021-22,Ligue 1,F1
08/05/2022,Paris SG,Troyes,2,2,D,17,9,7,3,1.16,7.0,17.0,2021-22,Ligue 1,F1
11/05/2022,Nice,St Etienne,4,2,H,14,12,7,6,1.57,4.0,5.75,2021-22,Ligue 1,F1
11/05/2022,Nantes,Rennes,2,1,H,9,17,3,5,4.75,4.0,1.66,2021-22,Ligue 1,F1
14/05/2022,Bordeaux,Lorient,0,0,D,14,13,1,2,2.4,3.6,2.8,2021-22,Ligue 1,F1
14/05/2022,Lyon,Nantes,3,2,H,17,17,6,6,1.44,5.25,5.75,2021-22,Ligue 1,F1
14/05/2022,Metz,Angers,1,0,H,7,11,2,4,1.9,3.8,3.75,2021-22,Ligue 1,F1
14/05/2022,Monaco,Brest,4,2,H,25,10,9,5,1.25,6.5,10.0,2021-22,Ligue 1,F1
14/05/2022,Montpellier,Paris SG,0,4,A,10,15,3,9,7.5,5.5,1.36,2021-22,Ligue 1,F1
14/05/2022,Nice,Lille,1,3,A,16,9,6,5,1.72,4.0,4.5,2021-22,Ligue 1,F1
14/05/2022,Rennes,Marseille,2,0,H,12,8,4,0,2.0,3.6,3.6,2021-22,Ligue 1,F1
14/05/2022,St Etienne,Reims,1,2,A,16,17,7,7,1.72,4.0,4.5,2021-22,Ligue 1,F1
14/05/2022,Strasbourg,Clermont,1,0,H,11,11,6,3,1.45,4.75,6.5,2021-22,Ligue 1,F1
14/05/2022,Troyes,Lens,1,3,A,6,15,2,9,3.4,3.6,2.1,2021-22,Ligue 1,F1
21/05/2022,Angers,Montpellier,2,0,H,19,14,3,1,2.0,3.75,3.5,2021-22,Ligue 1,F1
21/05/2022,Brest,Bordeaux,2,4,A,11,15,7,7,1.9,4.0,3.5,2021-22,Ligue 1,F1
21/05/2022,Clermont,Lyon,1,2,A,18,21,3,5,4.0,4.0,1.8,2021-22,Ligue 1,F1
21/05/2022,Lens,Monaco,2,2,D,28,12,10,5,3.3,4.0,2.0,2021-22,Ligue 1,F1
21/05/2022,Lille,Rennes,2,2,D,13,13,4,3,4.33,3.75,1.8,2021-22,Ligue 1,F1
21/05/2022,Lorient,Troyes,1,1,D,17,8,6,3,2.15,3.5,3.4,2021-22,Ligue 1,F1
21/05/2022,Marseille,Strasbourg,4,0,H,17,10,11,4,2.05,3.6,3.6,2021-22,Ligue 1,F1
21/05/2022,Nantes,St Etienne,1,1,D,12,13,5,3,2.6,3.5,2.62,2021-22,Ligue 1,F1
21/05/2022,Paris SG,Metz,5,0,H,27,4,12,1,1.2,8.5,10.0,2021-22,Ligue 1,F1
21/05/2022,Reims,Nice,2,3,A,5,17,4,6,4.0,3.75,1.85,2021-22,Ligue 1,F1
21/08/2020,Bordeaux,Nantes,0,0,D,5,6,1,1,2.4,3.0,3.25,2020-21,Ligue 1,F1
22/08/2020,Dijon,Angers,0,1,A,9,12,1,4,2.7,3.1,2.8,2020-21,Ligue 1,F1
22/08/2020,Lille,Rennes,1,1,D,5,16,1,3,2.3,3.2,3.3,2020-21,Ligue 1,F1
23/08/2020,Monaco,Reims,2,2,D,22,9,5,3,1.9,3.4,4.33,2020-21,Ligue 1,F1
23/08/2020,Lorient,Strasbourg,3,1,H,10,7,7,1,2.5,3.2,3.0,2020-21,Ligue 1,F1
23/08/2020,Nimes,Brest,4,0,H,12,10,5,3,2.3,3.2,3.3,2020-21,Ligue 1,F1
23/08/2020,Nice,Lens,2,1,H,4,17,2,4,2.0,3.3,4.0,2020-21,Ligue 1,F1
28/08/2020,Lyon,Dijon,4,1,H,27,6,12,2,1.28,5.75,9.0,2020-21,Ligue 1,F1
29/08/2020,Rennes,Montpellier,2,1,H,16,11,7,3,2.0,3.3,3.8,2020-21,Ligue 1,F1
29/08/2020,Strasbourg,Nice,0,2,A,6,3,0,2,2.2,3.3,3.3,2020-21,Ligue 1,F1
30/08/2020,Reims,Lille,0,1,A,4,10,0,3,3.0,3.1,2.45,2020-21,Ligue 1,F1
30/08/2020,Angers,Bordeaux,0,2,A,12,7,2,7,2.25,3.1,3.4,2020-21,Ligue 1,F1
30/08/2020,Metz,Monaco,0,1,A,14,3,4,2,3.75,3.4,2.0,2020-21,Ligue 1,F1
30/08/2020,Nantes,Nimes,2,1,H,8,17,5,9,1.95,3.2,4.2,2020-21,Ligue 1,F1
30/08/2020,St Etienne,Lorient,2,0,H,13,6,5,1,2.2,3.2,3.4,2020-21,Ligue 1,F1
30/08/2020,Brest,Marseille,2,3,A,19,7,4,4,3.0,3.5,2.0,2020-21,Ligue 1,F1
10/09/2020,Lens,Paris SG,1,0,H,7,8,3,1,5.0,4.0,1.65,2020-21,Ligue 1,F1
11/09/2020,Bordeaux,Lyon,0,0,D,5,20,0,3,4.5,3.6,1.83,2020-21,Ligue 1,F1
12/09/2020,Montpellier,Nice,3,1,H,20,9,13,1,2.2,3.3,3.4,2020-21,Ligue 1,F1
12/09/2020,St Etienne,Strasbourg,2,0,H,10,14,4,7,2.2,3.2,3.5,2020-21,Ligue 1,F1
13/09/2020,Lille,Metz,1,0,H,16,5,6,1,1.53,3.75,7.5,2020-21,Ligue 1,F1
13/09/2020,Angers,Reims,1,0,H,20,7,7,2,2.37,3.0,3.4,2020-21,Ligue 1,F1
13/09/2020,Dijon,Brest,0,2,A,7,19,3,5,2.4,3.3,3.0,2020-21,Ligue 1,F1
13/09/2020,Lorient,Lens,2,3,A,6,12,3,6,2.1,3.3,3.75,2020-21,Ligue 1,F1
13/09/2020,Nimes,Rennes,2,4,A,17,10,9,6,3.3,3.3,2.25,2020-21,Ligue 1,F1
13/09/2020,Monaco,Nantes,2,1,H,18,7,5,2,1.9,3.6,4.0,2020-21,Ligue 1,F1
13/09/2020,Paris SG,Marseille,0,1,A,14,5,4,2,,,,2020-21,Ligue 1,F1
15/09/2020,Montpellier,Lyon,2,1,H,10,19,3,7,3.8,3.3,2.05,2020-21,Ligue 1,F1
16/09/2020,Paris SG,Metz,1,0,H,20,7,8,1,1.25,7.0,9.0,2020-21,Ligue 1,F1
17/09/2020,Marseille,St Etienne,0,2,A,13,12,2,5,2.0,3.3,4.0,2020-21,Ligue 1,F1
18/09/2020,Lyon,Nimes,0,0,D,16,10,3,3,1.3,5.5,10.0,2020-21,Ligue 1,F1
19/09/2020,Lens,Bordeaux,2,1,H,19,7,5,3,2.3,3.1,3.4,2020-21,Ligue 1,F1
19/09/2020,Rennes,Monaco,2,1,H,14,14,3,2,2.35,3.4,3.0,2020-21,Ligue 1,F1
20/09/2020,Nice,Paris SG,0,3,A,14,14,5,6,7.5,5.0,1.4,2020-21,Ligue 1,F1
20/09/2020,Brest,Lorient,3,2,H,14,9,6,4,2.4,3.1,3.2,2020-21,Ligue 1,F1
20/09/2020,Metz,Reims,2,1,H,14,10,4,4,2.55,3.0,3.1,2020-21,Ligue 1,F1
20/09/2020,Montpellier,Angers,4,1,H,14,14,9,3,2.1,3.25,3.75,2020-21,Ligue 1,F1
20/09/2020,Strasbourg,Dijon,1,0,H,17,6,6,2,1.65,3.75,5.5,2020-21,Ligue 1,F1
20/09/2020,Nantes,St Etienne,2,2,D,15,6,3,4,2.3,3.1,3.4,2020-21,Ligue 1,F1
20/09/2020,Marseille,Lille,1,1,D,11,14,2,7,2.3,3.2,3.3,2020-21,Ligue 1,F1
25/09/2020,Lille,Nantes,2,0,H,12,12,4,6,1.66,3.75,5.5,2020-21,Ligue 1,F1
26/09/2020,St Etienne,Rennes,0,3,A,6,10,4,6,2.87,3.1,2.6,2020-21,Ligue 1,F1
26/09/2020,Marseille,Metz,1,1,D,17,14,3,3,1.61,3.75,6.0,2020-21,Ligue 1,F1
27/09/2020,Bordeaux,Nice,0,0,D,18,13,5,2,2.1,3.25,3.6,2020-21,Ligue 1,F1
27/09/2020,Angers,Brest,3,2,H,12,14,5,6,2.05,3.3,3.8,2020-21,Ligue 1,F1
27/09/2020,Dijon,Montpellier,2,2,D,15,14,6,5,4.5,3.6,1.8,2020-21,Ligue 1,F1
27/09/2020,Monaco,Strasbourg,3,2,H,11,11,5,5,1.85,3.5,4.2,2020-21,Ligue 1,F1
27/09/2020,Nimes,Lens,1,1,D,13,15,4,6,2.6,3.3,2.75,2020-21,Ligue 1,F1
27/09/2020,Lorient,Lyon,1,1,D,4,19,2,6,5.75,4.2,1.57,2020-21,Ligue 1,F1
27/09/2020,Reims,Paris SG,0,2,A,8,21,3,7,13.0,6.0,1.22,2020-21,Ligue 1,F1
02/10/2020,Paris SG,Angers,6,1,H,18,8,12,2,1.1,9.0,21.0,2020-21,Ligue 1,F1
03/10/2020,Lens,St Etienne,2,0,H,13,2,5,1,1.95,3.5,4.2,2020-21,Ligue 1,F1
03/10/2020,Nice,Nantes,2,1,H,18,11,7,1,2.45,3.25,3.0,2020-21,Ligue 1,F1
04/10/2020,Montpellier,Nimes,0,1,A,12,8,2,1,1.66,3.8,5.5,2020-21,Ligue 1,F1
04/10/2020,Bordeaux,Dijon,3,0,H,17,5,7,1,1.66,3.8,5.25,2020-21,Ligue 1,F1
04/10/2020,Brest,Monaco,1,0,H,7,21,5,2,3.1,3.6,2.2,2020-21,Ligue 1,F1
04/10/2020,Metz,Lorient,3,1,H,16,10,8,4,2.3,3.2,3.3,2020-21,Ligue 1,F1
04/10/2020,Strasbourg,Lille,0,3,A,14,12,3,6,3.3,3.3,2.25,2020-21,Ligue 1,F1
04/10/2020,Rennes,Reims,2,2,D,18,9,3,4,1.61,3.75,6.0,2020-21,Ligue 1,F1
04/10/2020,Lyon,Marseille,1,1,D,24,4,3,1,1.7,3.8,5.0,2020-21,Ligue 1,F1
16/10/2020,Dijon,Rennes,1,1,D,12,12,4,3,5.25,3.8,1.66,2020-21,Ligue 1,F1
16/10/2020,Nimes,Paris SG,0,4,A,5,30,2,11,6.5,5.0,1.4,2020-21,Ligue 1,F1
17/10/2020,Reims,Lorient,1,3,A,6,14,3,4,2.1,3.4,3.6,2020-21,Ligue 1,F1
17/10/2020,Marseille,Bordeaux,3,1,H,6,8,4,4,2.0,3.5,3.8,2020-21,Ligue 1,F1
18/10/2020,Strasbourg,Lyon,2,3,A,20,14,9,8,3.6,3.3,2.15,2020-21,Ligue 1,F1
18/10/2020,Angers,Metz,1,1,D,7,7,2,3,2.0,3.4,3.9,2020-21,Ligue 1,F1
18/10/2020,Monaco,Montpellier,1,1,D,21,3,7,2,,,,2020-21,Ligue 1,F1
18/10/2020,Nantes,Brest,3,1,H,12,14,8,5,2.15,3.4,3.4,2020-21,Ligue 1,F1
18/10/2020,St Etienne,Nice,1,3,A,11,11,4,5,2.25,3.25,3.25,2020-21,Ligue 1,F1
18/10/2020,Lille,Lens,4,0,H,17,7,6,2,1.83,3.6,4.33,2020-21,Ligue 1,F1
23/10/2020,Rennes,Angers,1,2,A,11,10,1,4,2.05,3.4,3.5,2020-21,Ligue 1,F1
24/10/2020,Lorient,Marseille,0,1,A,13,15,3,3,2.87,3.4,2.4,2020-21,Ligue 1,F1
24/10/2020,Paris SG,Dijon,4,0,H,20,16,9,3,1.06,12.0,23.0,2020-21,Ligue 1,F1
25/10/2020,Bordeaux,Nimes,2,0,H,20,8,6,4,1.95,3.3,4.0,2020-21,Ligue 1,F1
25/10/2020,Brest,Strasbourg,0,3,A,14,7,4,5,2.15,3.5,3.2,2020-21,Ligue 1,F1
25/10/2020,Metz,St Etienne,2,0,H,6,10,3,0,2.37,3.2,3.1,2020-21,Ligue 1,F1
25/10/2020,Montpellier,Reims,0,4,A,5,24,1,9,1.85,3.5,4.2,2020-21,Ligue 1,F1
25/10/2020,Nice,Lille,1,1,D,8,12,3,4,3.5,3.1,2.2,2020-21,Ligue 1,F1
25/10/2020,Lyon,Monaco,4,1,H,15,18,6,5,1.65,4.0,4.75,2020-21,Ligue 1,F1
31/10/2020,Rennes,Brest,2,1,H,24,9,8,4,1.9,3.75,3.8,2020-21,Ligue 1,F1
31/10/2020,Nantes,Paris SG,0,3,A,6,13,1,4,7.5,4.75,1.4,2020-21,Ligue 1,F1
01/11/2020,St Etienne,Montpellier,0,1,A,8,10,0,2,2.4,3.25,3.0,2020-21,Ligue 1,F1
01/11/2020,Angers,Nice,0,3,A,11,12,5,5,2.25,3.2,3.4,2020-21,Ligue 1,F1
01/11/2020,Dijon,Lorient,0,0,D,11,9,2,1,3.2,3.5,2.2,2020-21,Ligue 1,F1
01/11/2020,Nimes,Metz,0,1,A,16,8,2,5,2.45,3.25,3.0,2020-21,Ligue 1,F1
01/11/2020,Reims,Strasbourg,2,1,H,12,9,4,3,2.3,3.2,3.25,2020-21,Ligue 1,F1
01/11/2020,Monaco,Bordeaux,4,0,H,17,5,6,0,1.85,3.6,4.2,2020-21,Ligue 1,F1
01/11/2020,Lille,Lyon,1,1,D,15,8,6,1,2.8,3.25,2.6,2020-21,Ligue 1,F1
06/11/2020,Strasbourg,Marseille,0,1,A,9,1,2,1,2.87,3.3,2.45,2020-21,Ligue 1,F1
07/11/2020,Bordeaux,Montpellier,0,2,A,9,9,1,3,2.3,3.3,3.1,2020-21,Ligue 1,F1
07/11/2020,Paris SG,Rennes,3,0,H,9,16,6,3,1.4,5.25,6.5,2020-21,Ligue 1,F1
08/11/2020,Brest,Lille,3,2,H,12,22,8,7,3.75,3.5,1.95,2020-21,Ligue 1,F1
08/11/2020,Lens,Reims,4,4,D,14,8,5,6,2.1,3.4,3.6,2020-21,Ligue 1,F1
08/11/2020,Lorient,Nantes,0,2,A,18,16,4,4,2.37,3.2,3.1,2020-21,Ligue 1,F1
08/11/2020,Metz,Dijon,1,1,D,14,14,4,6,1.75,3.6,4.75,2020-21,Ligue 1,F1
08/11/2020,Nimes,Angers,1,5,A,11,15,4,8,3.1,3.2,2.3,2020-21,Ligue 1,F1
08/11/2020,Nice,Monaco,1,2,A,8,15,4,8,3.2,3.6,2.15,2020-21,Ligue 1,F1
08/11/2020,Lyon,St Etienne,2,1,H,18,16,6,4,1.4,4.75,7.5,2020-21,Ligue 1,F1
20/11/2020,Rennes,Bordeaux,0,1,A,14,6,2,3,1.75,3.6,4.75,2020-21,Ligue 1,F1
20/11/2020,Monaco,Paris SG,3,2,H,15,9,5,4,5.25,4.75,1.5,2020-21,Ligue 1,F1
21/11/2020,Brest,St Etienne,4,1,H,10,17,5,1,2.1,3.5,3.4,2020-21,Ligue 1,F1
22/11/2020,Nantes,Metz,1,1,D,17,10,5,4,2.25,3.1,3.5,2020-21,Ligue 1,F1
22/11/2020,Dijon,Lens,0,1,A,10,6,2,2,3.5,3.4,2.15,2020-21,Ligue 1,F1
22/11/2020,Montpellier,Strasbourg,4,3,H,21,9,9,5,2.05,3.5,3.6,2020-21,Ligue 1,F1
22/11/2020,Reims,Nimes,0,1,A,16,6,6,5,1.85,3.5,4.5,2020-21,Ligue 1,F1
22/11/2020,Angers,Lyon,0,1,A,20,5,8,2,5.0,4.2,1.61,2020-21,Ligue 1,F1
22/11/2020,Lille,Lorient,4,0,H,31,7,13,2,1.6,3.8,6.0,2020-21,Ligue 1,F1
25/11/2020,Lens,Nantes,1,1,D,7,11,1,3,1.9,3.5,4.0,2020-21,Ligue 1,F1
27/11/2020,Strasbourg,Rennes,1,1,D,6,21,3,7,3.2,3.2,2.3,2020-21,Ligue 1,F1
28/11/2020,Marseille,Nantes,3,1,H,15,6,9,2,2.05,3.4,3.5,2020-21,Ligue 1,F1
28/11/2020,Paris SG,Bordeaux,2,2,D,16,18,9,4,1.12,8.5,17.0,2020-21,Ligue 1,F1
29/11/2020,Lyon,Reims,3,0,H,14,10,4,2,1.4,4.75,7.0,2020-21,Ligue 1,F1
29/11/2020,Lens,Angers,1,3,A,13,18,5,7,2.15,3.25,3.5,2020-21,Ligue 1,F1
29/11/2020,Lorient,Montpellier,0,1,A,8,16,2,3,3.25,3.4,2.1,2020-21,Ligue 1,F1
29/11/2020,Metz,Brest,0,2,A,15,10,6,3,2.2,3.2,3.3,2020-21,Ligue 1,F1
29/11/2020,Monaco,Nimes,3,0,H,18,6,5,2,1.33,4.75,9.0,2020-21,Ligue 1,F1
29/11/2020,Nice,Dijon,1,3,A,24,9,7,4,1.75,3.6,4.5,2020-21,Ligue 1,F1
29/11/2020,St Etienne,Lille,1,1,D,7,9,5,2,4.75,3.6,1.72,2020-21,Ligue 1,F1
04/12/2020,Nimes,Marseille,0,2,A,7,17,0,4,5.25,3.8,1.66,2020-21,Ligue 1,F1
05/12/2020,Rennes,Lens,0,2,A,10,6,4,4,2.0,3.5,3.8,2020-21,Ligue 1,F1
05/12/2020,Montpellier,Paris SG,1,3,A,17,13,2,6,6.5,4.75,1.44,2020-21,Ligue 1,F1
06/12/2020,Lille,Monaco,2,1,H,10,8,5,3,2.3,3.75,2.87,2020-21,Ligue 1,F1
06/12/2020,Angers,Lorient,2,0,H,10,12,3,3,1.85,3.6,4.2,2020-21,Ligue 1,F1
06/12/2020,Bordeaux,Brest,1,0,H,21,8,6,3,2.05,3.5,3.6,2020-21,Ligue 1,F1
06/12/2020,Dijon,St Etienne,0,0,D,6,7,1,2,3.0,3.4,2.37,2020-21,Ligue 1,F1
06/12/2020,Nantes,Strasbourg,0,4,A,14,13,2,9,2.15,3.3,3.5,2020-21,Ligue 1,F1
06/12/2020,Reims,Nice,0,0,D,11,12,2,4,2.5,3.4,2.8,2020-21,Ligue 1,F1
06/12/2020,Metz,Lyon,1,3,A,12,18,5,5,5.75,4.33,1.55,2020-21,Ligue 1,F1
11/12/2020,St Etienne,Angers,0,0,D,14,8,3,3,2.37,3.4,2.9,2020-21,Ligue 1,F1
12/12/2020,Marseille,Monaco,2,1,H,5,9,2,4,2.75,3.5,2.4,2020-21,Ligue 1,F1
12/12/2020,Lens,Montpellier,2,3,A,14,10,4,7,2.5,3.2,2.87,2020-21,Ligue 1,F1
13/12/2020,Nice,Rennes,0,1,A,11,16,3,6,2.9,3.3,2.37,2020-21,Ligue 1,F1
13/12/2020,Brest,Reims,2,1,H,10,10,6,4,2.15,3.5,3.25,2020-21,Ligue 1,F1
13/12/2020,Lorient,Nimes,3,0,H,13,6,5,2,2.05,3.4,3.5,2020-21,Ligue 1,F1
13/12/2020,Nantes,Dijon,1,1,D,17,13,6,4,1.72,3.75,4.5,2020-21,Ligue 1,F1
13/12/2020,Strasbourg,Metz,2,2,D,18,6,4,3,2.0,3.25,3.9,2020-21,Ligue 1,F1
13/12/2020,Lille,Bordeaux,2,1,H,15,4,5,3,1.7,3.5,5.25,2020-21,Ligue 1,F1
13/12/2020,Paris SG,Lyon,0,1,A,7,8,1,5,1.57,4.75,4.5,2020-21,Ligue 1,F1
