Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result,HomeShots,AwayShots,HomeShotsTarget,AwayShotsTarget,OddsHome,OddsDraw,OddsAway,Season,League,LeagueCode
25/10/2024,Mainz,M'gladbach,1,1,D,23.0,9.0,6.0,5.0,2.3,3.75,2.8,2024-25,Bundesliga,D1
26/10/2024,Augsburg,Dortmund,2,1,H,12.0,11.0,4.0,4.0,3.6,4.0,1.9,2024-25,Bundesliga,D1
26/10/2024,RB Leipzig,Freiburg,3,1,H,12.0,15.0,9.0,5.0,1.73,4.1,4.5,2024-25,Bundesliga,D1
26/10/2024,St Pauli,Wolfsburg,0,0,D,14.0,10.0,5.0,4.0,2.55,3.5,2.63,2024-25,Bundesliga,D1
26/10/2024,Stuttgart,Holstein Kiel,2,1,H,16.0,9.0,6.0,3.0,1.22,7.5,9.5,2024-25,Bundesliga,D1
26/10/2024,Werder Bremen,Leverkusen,2,2,D,13.0,15.0,8.0,6.0,5.25,5.0,1.5,2024-25,Bundesliga,D1
27/10/2024,Bochum,Bayern Munich,0,5,A,6.0,17.0,2.0,9.0,12.0,9.5,1.17,2024-25,Bundesliga,D1
27/10/2024,Union Berlin,Ein Frankfurt,1,1,D,13.0,17.0,4.0,5.0,2.55,3.3,2.75,2024-25,Bundesliga,D1
27/10/2024,Heidenheim,Hoffenheim,0,0,D,17.0,12.0,3.0,4.0,2.25,3.5,3.1,2024-25,Bundesliga,D1
01/11/2024,Leverkusen,Stuttgart,0,0,D,19.0,4.0,5.0,1.0,1.55,4.75,5.25,2024-25,Bundesliga,D1
02/11/2024,Bayern Munich,Union Berlin,3,0,H,16.0,8.0,7.0,1.0,1.18,7.5,13.0,2024-25,Bundesliga,D1
02/11/2024,Ein Frankfurt,Bochum,7,2,H,18.0,11.0,9.0,8.0,1.33,5.75,7.5,2024-25,Bundesliga,D1
02/11/2024,Hoffenheim,St Pauli,0,2,A,12.0,7.0,6.0,3.0,1.83,3.8,4.0,2024-25,Bundesliga,D1
02/11/2024,Holstein Kiel,Heidenheim,1,0,H,11.0,17.0,6.0,4.0,2.7,3.5,2.45,2024-25,Bundesliga,D1
02/11/2024,Wolfsburg,Augsburg,1,1,D,18.0,3.0,6.0,1.0,2.0,3.75,3.5,2024-25,Bundesliga,D1
02/11/2024,Dortmund,RB Leipzig,2,1,H,19.0,7.0,7.0,3.0,2.2,3.8,3.0,2024-25,Bundesliga,D1
03/11/2024,Freiburg,Mainz,0,0,D,10.0,9.0,2.0,2.0,1.7,3.9,4.75,2024-25,Bundesliga,D1
03/11/2024,M'gladbach,Werder Bremen,4,1,H,16.0,15.0,8.0,5.0,2.1,3.8,3.2,2024-25,Bundesliga,D1
08/11/2024,Union Berlin,Freiburg,0,0,D,12.0,14.0,6.0,4.0,2.45,3.25,2.9,2024-25,Bundesliga,D1
09/11/2024,Bochum,Leverkusen,1,1,D,15.0,11.0,3.0,3.0,9.5,6.5,1.27,2024-25,Bundesliga,D1
09/11/2024,Mainz,Dortmund,3,1,H,13.0,2.0,9.0,1.0,3.5,3.6,2.0,2024-25,Bundesliga,D1
09/11/2024,St Pauli,Bayern Munich,0,1,A,3.0,13.0,0.0,6.0,9.0,7.0,1.25,2024-25,Bundesliga,D1
09/11/2024,Werder Bremen,Holstein Kiel,2,1,H,16.0,12.0,5.0,5.0,1.62,4.33,4.75,2024-25,Bundesliga,D1
09/11/2024,RB Leipzig,M'gladbach,0,0,D,11.0,14.0,4.0,4.0,1.57,4.33,5.25,2024-25,Bundesliga,D1
10/11/2024,Augsburg,Hoffenheim,0,0,D,16.0,11.0,4.0,2.0,2.05,3.75,3.25,2024-25,Bundesliga,D1
10/11/2024,Stuttgart,Ein Frankfurt,2,3,A,22.0,8.0,11.0,5.0,1.9,4.0,3.7,2024-25,Bundesliga,D1
10/11/2024,Heidenheim,Wolfsburg,1,3,A,19.0,13.0,4.0,6.0,2.75,3.4,2.45,2024-25,Bundesliga,D1
22/11/2024,Bayern Munich,Augsburg,3,0,H,33.0,2.0,14.0,1.0,1.13,10.0,15.0,2024-25,Bundesliga,D1
23/11/2024,Dortmund,Freiburg,4,0,H,19.0,7.0,7.0,3.0,1.67,4.2,4.5,2024-25,Bundesliga,D1
23/11/2024,Hoffenheim,RB Leipzig,4,3,H,20.0,14.0,7.0,6.0,3.4,3.5,2.1,2024-25,Bundesliga,D1
23/11/2024,Leverkusen,Heidenheim,5,2,H,20.0,6.0,10.0,3.0,1.2,6.5,15.0,2024-25,Bundesliga,D1
23/11/2024,Stuttgart,Bochum,2,0,H,15.0,9.0,5.0,2.0,1.29,6.0,9.0,2024-25,Bundesliga,D1
23/11/2024,Wolfsburg,Union Berlin,1,0,H,10.0,11.0,5.0,4.0,2.3,3.3,3.2,2024-25,Bundesliga,D1
23/11/2024,Ein Frankfurt,Werder Bremen,1,0,H,15.0,8.0,5.0,1.0,1.7,4.1,4.5,2024-25,Bundesliga,D1
24/11/2024,Holstein Kiel,Mainz,0,3,A,7.0,18.0,2.0,7.0,3.1,3.4,2.3,2024-25,Bundesliga,D1
24/11/2024,M'gladbach,St Pauli,2,0,H,15.0,15.0,4.0,3.0,1.8,3.8,4.2,2024-25,Bundesliga,D1
29/11/2024,St Pauli,Holstein Kiel,3,1,H,11.0,10.0,4.0,3.0,1.67,3.75,5.25,2024-25,Bundesliga,D1
30/11/2024,Augsburg,Bochum,1,0,H,16.0,7.0,4.0,1.0,1.73,4.0,4.5,2024-25,Bundesliga,D1
30/11/2024,Freiburg,M'gladbach,3,1,H,17.0,15.0,7.0,4.0,1.95,3.8,3.6,2024-25,Bundesliga,D1
30/11/2024,RB Leipzig,Wolfsburg,1,5,A,9.0,13.0,4.0,8.0,1.7,4.0,4.75,2024-25,Bundesliga,D1
30/11/2024,Union Berlin,Leverkusen,1,2,A,8.0,8.0,2.0,3.0,4.75,3.7,1.75,2024-25,Bundesliga,D1
30/11/2024,Werder Bremen,Stuttgart,2,2,D,20.0,10.0,6.0,4.0,3.0,3.75,2.2,2024-25,Bundesliga,D1
30/11/2024,Dortmund,Bayern Munich,1,1,D,7.0,14.0,2.0,5.0,4.75,4.1,1.67,2024-25,Bundesliga,D1
01/12/2024,Mainz,Hoffenheim,2,0,H,18.0,10.0,8.0,2.0,2.1,3.4,3.5,2024-25,Bundesliga,D1
01/12/2024,Heidenheim,Ein Frankfurt,0,4,A,8.0,14.0,1.0,8.0,3.7,3.7,1.95,2024-25,Bundesliga,D1
06/12/2024,Stuttgart,Union Berlin,3,2,H,7.0,14.0,5.0,3.0,1.8,3.6,4.5,2024-25,Bundesliga,D1
07/12/2024,Bayern Munich,Heidenheim,4,2,H,21.0,2.0,10.0,2.0,1.1,11.0,19.0,2024-25,Bundesliga,D1
07/12/2024,Bochum,Werder Bremen,0,1,A,12.0,9.0,2.0,1.0,3.2,3.5,2.2,2024-25,Bundesliga,D1
07/12/2024,Ein Frankfurt,Augsburg,2,2,D,16.0,8.0,4.0,3.0,1.53,4.1,6.25,2024-25,Bundesliga,D1
07/12/2024,Holstein Kiel,RB Leipzig,0,2,A,17.0,9.0,5.0,5.0,5.75,4.2,1.57,2024-25,Bundesliga,D1
07/12/2024,Leverkusen,St Pauli,2,1,H,6.0,12.0,2.0,4.0,1.25,6.5,10.0,2024-25,Bundesliga,D1
07/12/2024,M'gladbach,Dortmund,1,1,D,9.0,16.0,3.0,3.0,3.2,3.75,2.1,2024-25,Bundesliga,D1
08/12/2024,Wolfsburg,Mainz,4,3,H,10.0,12.0,5.0,5.0,2.15,3.3,3.5,2024-25,Bundesliga,D1
08/12/2024,Hoffenheim,Freiburg,1,1,D,15.0,11.0,5.0,4.0,2.7,3.4,2.55,2024-25,Bundesliga,D1
13/12/2024,Freiburg,Wolfsburg,3,2,H,18.0,20.0,9.0,5.0,2.2,3.3,3.3,2024-25,Bundesliga,D1
14/12/2024,Augsburg,Leverkusen,0,2,A,8.0,14.0,4.0,3.0,5.75,4.0,1.57,2024-25,Bundesliga,D1
14/12/2024,Mainz,Bayern Munich,2,1,H,8.0,13.0,4.0,1.0,6.5,4.5,1.48,2024-25,Bundesliga,D1
14/12/2024,M'gladbach,Holstein Kiel,4,1,H,15.0,11.0,6.0,3.0,1.44,4.75,6.5,2024-25,Bundesliga,D1
14/12/2024,Union Berlin,Bochum,0,2,A,,,,,1.6,3.8,6.0,2024-25,Bundesliga,D1
14/12/2024,St Pauli,Werder Bremen,0,2,A,15.0,8.0,4.0,4.0,2.63,3.4,2.63,2024-25,Bundesliga,D1
15/12/2024,Heidenheim,Stuttgart,1,3,A,9.0,18.0,2.0,7.0,4.0,4.0,1.8,2024-25,Bundesliga,D1
15/12/2024,Dortmund,Hoffenheim,1,1,D,6.0,12.0,2.0,1.0,1.44,5.0,6.0,2024-25,Bundesliga,D1
15/12/2024,RB Leipzig,Ein Frankfurt,2,1,H,19.0,16.0,9.0,3.0,2.05,4.0,3.2,2024-25,Bundesliga,D1
20/12/2024,Bayern Munich,RB Leipzig,5,1,H,22.0,4.0,9.0,1.0,1.2,7.5,11.0,2024-25,Bundesliga,D1
21/12/2024,Ein Frankfurt,Mainz,1,3,A,34.0,9.0,9.0,3.0,1.83,4.0,3.9,2024-25,Bundesliga,D1
21/12/2024,Hoffenheim,M'gladbach,1,2,A,18.0,5.0,8.0,3.0,2.3,3.6,2.9,2024-25,Bundesliga,D1
21/12/2024,Holstein Kiel,Augsburg,5,1,H,8.0,17.0,6.0,4.0,3.0,3.4,2.35,2024-25,Bundesliga,D1
21/12/2024,Stuttgart,St Pauli,0,1,A,25.0,11.0,5.0,5.0,1.45,4.75,6.5,2024-25,Bundesliga,D1
21/12/2024,Werder Bremen,Union Berlin,4,1,H,11.0,16.0,6.0,4.0,2.05,3.3,3.75,2024-25,Bundesliga,D1
21/12/2024,Leverkusen,Freiburg,5,1,H,20.0,8.0,12.0,2.0,1.38,5.0,7.5,2024-25,Bundesliga,D1
22/12/2024,Bochum,Heidenheim,2,0,H,14.0,10.0,4.0,2.0,2.3,3.5,3.0,2024-25,Bundesliga,D1
22/12/2024,Wolfsburg,Dortmund,1,3,A,14.0,12.0,5.0,4.0,3.1,3.6,2.2,2024-25,Bundesliga,D1
10/01/2025,Dortmund,Leverkusen,2,3,A,12.0,7.0,5.0,5.0,2.7,3.6,2.45,2024-25,Bundesliga,D1
11/01/2025,Freiburg,Holstein Kiel,3,2,H,14.0,14.0,5.0,7.0,1.4,4.75,7.5,2024-25,Bundesliga,D1
11/01/2025,Heidenheim,Union Berlin,2,0,H,16.0,10.0,9.0,6.0,3.1,3.3,2.3,2024-25,Bundesliga,D1
11/01/2025,Hoffenheim,Wolfsburg,0,1,A,15.0,12.0,2.0,3.0,2.35,3.6,2.88,2024-25,Bundesliga,D1
11/01/2025,Mainz,Bochum,2,0,H,10.0,11.0,5.0,2.0,1.53,4.33,5.75,2024-25,Bundesliga,D1
11/01/2025,St Pauli,Ein Frankfurt,0,1,A,18.0,14.0,4.0,6.0,3.7,3.5,2.05,2024-25,Bundesliga,D1
11/01/2025,M'gladbach,Bayern Munich,0,1,A,5.0,23.0,0.0,10.0,7.0,5.0,1.4,2024-25,Bundesliga,D1
12/01/2025,RB Leipzig,Werder Bremen,4,2,H,18.0,7.0,7.0,2.0,1.75,4.0,4.2,2024-25,Bundesliga,D1
12/01/2025,Augsburg,Stuttgart,0,1,A,8.0,13.0,2.0,5.0,3.6,3.6,2.0,2024-25,Bundesliga,D1
14/01/2025,Holstein Kiel,Dortmund,4,2,H,11.0,16.0,7.0,4.0,5.25,4.5,1.55,2024-25,Bundesliga,D1
14/01/2025,Ein Frankfurt,Freiburg,4,1,H,23.0,7.0,8.0,5.0,1.7,4.2,4.33,2024-25,Bundesliga,D1
14/01/2025,Leverkusen,Mainz,1,0,H,20.0,7.0,9.0,4.0,1.36,5.25,7.5,2024-25,Bundesliga,D1
14/01/2025,Wolfsburg,M'gladbach,5,1,H,16.0,9.0,5.0,5.0,1.91,3.8,3.75,2024-25,Bundesliga,D1
15/01/2025,Bochum,St Pauli,1,0,H,13.0,12.0,5.0,1.0,2.6,3.25,2.75,2024-25,Bundesliga,D1
15/01/2025,Bayern Munich,Hoffenheim,5,0,H,25.0,5.0,10.0,2.0,1.13,9.0,17.0,2024-25,Bundesliga,D1
15/01/2025,Stuttgart,RB Leipzig,2,1,H,14.0,6.0,6.0,3.0,1.95,3.9,3.4,2024-25,Bundesliga,D1
15/01/2025,Union Berlin,Augsburg,0,2,A,13.0,11.0,2.0,5.0,1.83,3.5,4.5,2024-25,Bundesliga,D1
15/01/2025,Werder Bremen,Heidenheim,3,3,D,12.0,14.0,5.0,5.0,1.6,4.2,4.75,2024-25,Bundesliga,D1
17/01/2025,Ein Frankfurt,Dortmund,2,0,H,13.0,12.0,5.0,3.0,2.55,3.6,2.63,2024-25,Bundesliga,D1
18/01/2025,Bayern Munich,Wolfsburg,3,2,H,25.0,7.0,10.0,3.0,1.17,7.5,15.0,2024-25,Bundesliga,D1
18/01/2025,Bochum,RB Leipzig,3,3,D,14.0,11.0,3.0,3.0,3.7,3.6,2.0,2024-25,Bundesliga,D1
18/01/2025,Heidenheim,St Pauli,0,2,A,8.0,7.0,1.0,4.0,2.38,3.5,2.8,2024-25,Bundesliga,D1
18/01/2025,Holstein Kiel,Hoffenheim,1,3,A,12.0,11.0,3.0,6.0,3.0,3.4,2.35,2024-25,Bundesliga,D1
18/01/2025,Stuttgart,Freiburg,4,0,H,12.0,4.0,7.0,0.0,1.65,4.5,4.5,2024-25,Bundesliga,D1
18/01/2025,Leverkusen,M'gladbach,3,1,H,10.0,7.0,5.0,4.0,1.27,5.75,11.0,2024-25,Bundesliga,D1
19/01/2025,Union Berlin,Mainz,2,1,H,12.0,9.0,4.0,1.0,2.55,3.2,2.88,2024-25,Bundesliga,D1
19/01/2025,Werder Bremen,Augsburg,0,2,A,20.0,9.0,2.0,4.0,1.85,3.8,4.0,2024-25,Bundesliga,D1
24/01/2025,Wolfsburg,Holstein Kiel,2,2,D,22.0,5.0,5.0,2.0,1.42,5.0,7.0,2024-25,Bundesliga,D1
25/01/2025,Augsburg,Heidenheim,2,1,H,11.0,11.0,7.0,6.0,1.82,3.6,4.0,2024-25,Bundesliga,D1
25/01/2025,Dortmund,Werder Bremen,2,2,D,8.0,13.0,4.0,4.0,1.62,4.33,4.75,2024-25,Bundesliga,D1
25/01/2025,Freiburg,Bayern Munich,1,2,A,7.0,7.0,2.0,3.0,7.5,5.75,1.33,2024-25,Bundesliga,D1
25/01/2025,Mainz,Stuttgart,2,0,H,11.0,10.0,4.0,5.0,2.8,3.5,2.45,2024-25,Bundesliga,D1
25/01/2025,RB Leipzig,Leverkusen,2,2,D,8.0,13.0,4.0,7.0,3.7,3.9,1.9,2024-25,Bundesliga,D1
25/01/2025,M'gladbach,Bochum,3,0,H,16.0,10.0,6.0,4.0,1.73,4.0,4.5,2024-25,Bundesliga,D1
26/01/2025,Hoffenheim,Ein Frankfurt,2,2,D,24.0,12.0,8.0,7.0,3.1,3.6,2.2,2024-25,Bundesliga,D1
26/01/2025,St Pauli,Union Berlin,3,0,H,16.0,14.0,5.0,2.0,2.55,3.1,3.0,2024-25,Bundesliga,D1
31/01/2025,Werder Bremen,Mainz,1,0,H,12.0,13.0,5.0,2.0,2.25,3.3,3.2,2024-25,Bundesliga,D1
01/02/2025,Bayern Munich,Holstein Kiel,4,3,H,29.0,10.0,12.0,6.0,1.05,17.0,26.0,2024-25,Bundesliga,D1
01/02/2025,Bochum,Freiburg,0,1,A,22.0,13.0,4.0,5.0,2.8,3.4,2.5,2024-25,Bundesliga,D1
01/02/2025,Heidenheim,Dortmund,1,2,A,11.0,16.0,5.0,5.0,4.33,3.9,1.75,2024-25,Bundesliga,D1
01/02/2025,St Pauli,Augsburg,1,1,D,5.0,2.0,1.0,1.0,2.35,3.3,3.1,2024-25,Bundesliga,D1
01/02/2025,Stuttgart,M'gladbach,1,2,A,10.0,12.0,3.0,6.0,1.57,4.5,5.0,2024-25,Bundesliga,D1
01/02/2025,Union Berlin,RB Leipzig,0,0,D,21.0,6.0,6.0,2.0,3.1,3.5,2.25,2024-25,Bundesliga,D1
02/02/2025,Ein Frankfurt,Wolfsburg,1,1,D,16.0,11.0,4.0,2.0,1.95,3.8,3.6,2024-25,Bundesliga,D1
02/02/2025,Leverkusen,Hoffenheim,3,1,H,9.0,16.0,5.0,7.0,1.25,7.0,9.5,2024-25,Bundesliga,D1
07/02/2025,Bayern Munich,Werder Bremen,3,0,H,21.0,2.0,12.0,0.0,1.1,11.0,17.0,2024-25,Bundesliga,D1
08/02/2025,Dortmund,Stuttgart,1,2,A,16.0,4.0,5.0,2.0,1.85,3.8,3.9,2024-25,Bundesliga,D1
08/02/2025,Freiburg,Heidenheim,1,0,H,9.0,11.0,3.0,5.0,1.7,3.75,4.75,2024-25,Bundesliga,D1
08/02/2025,Hoffenheim,Union Berlin,0,4,A,16.0,22.0,4.0,7.0,2.2,3.5,3.2,2024-25,Bundesliga,D1
08/02/2025,Mainz,Augsburg,0,0,D,9.0,9.0,5.0,2.0,1.75,3.5,5.0,2024-25,Bundesliga,D1
08/02/2025,Wolfsburg,Leverkusen,0,0,D,13.0,15.0,8.0,1.0,4.33,3.6,1.8,2024-25,Bundesliga,D1
08/02/2025,M'gladbach,Ein Frankfurt,1,1,D,8.0,15.0,3.0,7.0,2.63,3.5,2.55,2024-25,Bundesliga,D1
09/02/2025,Holstein Kiel,Bochum,2,2,D,10.0,21.0,3.0,6.0,2.25,3.5,3.0,2024-25,Bundesliga,D1
09/02/2025,RB Leipzig,St Pauli,2,0,H,11.0,7.0,6.0,4.0,1.57,4.2,5.25,2024-25,Bundesliga,D1
14/02/2025,Augsburg,RB Leipzig,0,0,D,11.0,14.0,2.0,4.0,2.9,3.3,2.4,2024-25,Bundesliga,D1
15/02/2025,Bochum,Dortmund,2,0,H,18.0,17.0,9.0,2.0,5.0,3.9,1.67,2024-25,Bundesliga,D1
15/02/2025,St Pauli,Freiburg,0,1,A,5.0,6.0,1.0,4.0,2.5,3.25,2.88,2024-25,Bundesliga,D1
15/02/2025,Stuttgart,Wolfsburg,1,2,A,10.0,7.0,4.0,3.0,1.73,4.2,4.2,2024-25,Bundesliga,D1
15/02/2025,Union Berlin,M'gladbach,1,2,A,18.0,9.0,3.0,5.0,2.2,3.5,3.1,2024-25,Bundesliga,D1
15/02/2025,Leverkusen,Bayern Munich,0,0,D,15.0,2.0,3.0,0.0,2.9,3.7,2.25,2024-25,Bundesliga,D1
16/02/2025,Werder Bremen,Hoffenheim,1,3,A,14.0,16.0,1.0,7.0,1.85,3.8,3.9,2024-25,Bundesliga,D1
16/02/2025,Ein Frankfurt,Holstein Kiel,3,1,H,20.0,10.0,9.0,4.0,1.33,5.75,7.5,2024-25,Bundesliga,D1
16/02/2025,Heidenheim,Mainz,0,2,A,12.0,6.0,3.0,5.0,3.6,3.5,2.05,2024-25,Bundesliga,D1
21/02/2025,Freiburg,Werder Bremen,5,0,H,13.0,9.0,8.0,3.0,2.0,3.5,3.75,2024-25,Bundesliga,D1
22/02/2025,Holstein Kiel,Leverkusen,0,2,A,4.0,18.0,3.0,8.0,11.0,6.0,1.25,2024-25,Bundesliga,D1
22/02/2025,Mainz,St Pauli,2,0,H,10.0,12.0,5.0,0.0,1.8,3.5,4.75,2024-25,Bundesliga,D1
22/02/2025,M'gladbach,Augsburg,0,3,A,8.0,17.0,5.0,4.0,1.85,3.75,4.0,2024-25,Bundesliga,D1
22/02/2025,Wolfsburg,Bochum,1,1,D,13.0,11.0,6.0,5.0,1.53,4.2,6.0,2024-25,Bundesliga,D1
22/02/2025,Dortmund,Union Berlin,6,0,H,24.0,6.0,8.0,1.0,1.53,4.5,5.5,2024-25,Bundesliga,D1
23/02/2025,RB Leipzig,Heidenheim,2,2,D,17.0,4.0,6.0,2.0,1.33,5.0,8.5,2024-25,Bundesliga,D1
23/02/2025,Bayern Munich,Ein Frankfurt,4,0,H,19.0,7.0,12.0,2.0,1.3,6.5,7.5,2024-25,Bundesliga,D1
23/02/2025,Hoffenheim,Stuttgart,1,1,D,9.0,14.0,2.0,7.0,3.5,3.9,1.95,2024-25,Bundesliga,D1
28/02/2025,Stuttgart,Bayern Munich,1,3,A,12.0,17.0,3.0,8.0,4.75,4.2,1.65,2024-25,Bundesliga,D1
01/03/2025,Bochum,Hoffenheim,0,1,A,12.0,10.0,3.0,2.0,2.4,3.6,2.8,2024-25,Bundesliga,D1
01/03/2025,Heidenheim,M'gladbach,0,3,A,20.0,13.0,5.0,5.0,3.1,3.5,2.25,2024-25,Bundesliga,D1
01/03/2025,RB Leipzig,Mainz,1,2,A,13.0,15.0,4.0,3.0,1.95,3.7,3.75,2024-25,Bundesliga,D1
01/03/2025,St Pauli,Dortmund,0,2,A,7.0,14.0,1.0,3.0,4.1,3.8,1.83,2024-25,Bundesliga,D1
01/03/2025,Werder Bremen,Wolfsburg,1,2,A,15.0,9.0,7.0,3.0,2.63,3.4,2.6,2024-25,Bundesliga,D1
01/03/2025,Ein Frankfurt,Leverkusen,1,4,A,7.0,20.0,3.0,9.0,4.75,3.75,1.73,2024-25,Bundesliga,D1
02/03/2025,Union Berlin,Holstein Kiel,0,1,A,14.0,10.0,3.0,3.0,1.57,4.33,5.25,2024-25,Bundesliga,D1
02/03/2025,Augsburg,Freiburg,0,0,D,13.0,7.0,5.0,3.0,2.63,3.25,2.7,2024-25,Bundesliga,D1
07/03/2025,M'gladbach,Mainz,1,3,A,12.0,16.0,4.0,8.0,2.6,3.3,2.7,2024-25,Bundesliga,D1
08/03/2025,Bayern Munich,Bochum,2,3,A,14.0,8.0,5.0,5.0,1.11,9.5,19.0,2024-25,Bundesliga,D1
08/03/2025,Dortmund,Augsburg,0,1,A,14.0,6.0,1.0,1.0,1.53,4.33,5.75,2024-25,Bundesliga,D1
08/03/2025,Holstein Kiel,Stuttgart,2,2,D,17.0,5.0,5.0,2.0,5.75,4.33,1.53,2024-25,Bundesliga,D1
08/03/2025,Leverkusen,Werder Bremen,0,2,A,18.0,11.0,4.0,7.0,1.27,5.75,11.0,2024-25,Bundesliga,D1
08/03/2025,Wolfsburg,St Pauli,1,1,D,16.0,14.0,4.0,4.0,1.75,3.5,5.0,2024-25,Bundesliga,D1
08/03/2025,Freiburg,RB Leipzig,0,0,D,10.0,18.0,2.0,3.0,2.55,3.3,2.7,2024-25,Bundesliga,D1
09/03/2025,Ein Frankfurt,Union Berlin,1,2,A,14.0,11.0,3.0,3.0,1.73,4.0,4.5,2024-25,Bundesliga,D1
09/03/2025,Hoffenheim,Heidenheim,1,1,D,16.0,23.0,3.0,5.0,1.75,4.0,4.33,2024-25,Bundesliga,D1
14/03/2025,St Pauli,Hoffenheim,1,0,H,10.0,4.0,5.0,0.0,2.25,3.25,3.3,2024-25,Bundesliga,D1
15/03/2025,Augsburg,Wolfsburg,1,0,H,9.0,13.0,2.0,2.0,2.55,3.3,2.75,2024-25,Bundesliga,D1
15/03/2025,Mainz,Freiburg,2,2,D,9.0,24.0,4.0,8.0,1.95,3.3,4.1,2024-25,Bundesliga,D1
15/03/2025,Union Berlin,Bayern Munich,1,1,D,7.0,18.0,3.0,4.0,8.5,5.0,1.36,2024-25,Bundesliga,D1
15/03/2025,Werder Bremen,M'gladbach,2,4,A,23.0,13.0,2.0,7.0,2.35,3.6,2.8,2024-25,Bundesliga,D1
15/03/2025,RB Leipzig,Dortmund,2,0,H,15.0,25.0,5.0,9.0,2.38,3.6,2.88,2024-25,Bundesliga,D1
16/03/2025,Bochum,Ein Frankfurt,1,3,A,17.0,18.0,7.0,7.0,3.1,3.6,2.2,2024-25,Bundesliga,D1
16/03/2025,Heidenheim,Holstein Kiel,3,1,H,14.0,16.0,5.0,4.0,2.0,3.5,3.75,2024-25,Bundesliga,D1
16/03/2025,Stuttgart,Leverkusen,3,4,A,11.0,16.0,6.0,4.0,3.1,3.4,2.3,2024-25,Bundesliga,D1
28/03/2025,Leverkusen,Bochum,3,1,H,14.0,8.0,5.0,3.0,1.22,6.5,12.0,2024-25,Bundesliga,D1
29/03/2025,Bayern Munich,St Pauli,3,2,H,19.0,10.0,9.0,4.0,1.14,8.0,15.0,2024-25,Bundesliga,D1
29/03/2025,Hoffenheim,Augsburg,1,1,D,13.0,11.0,4.0,4.0,2.35,3.3,3.1,2024-25,Bundesliga,D1
29/03/2025,Holstein Kiel,Werder Bremen,0,3,A,11.0,14.0,0.0,7.0,3.2,3.9,2.05,2024-25,Bundesliga,D1
29/03/2025,M'gladbach,RB Leipzig,1,0,H,16.0,19.0,3.0,3.0,2.88,3.7,2.3,2024-25,Bundesliga,D1
29/03/2025,Wolfsburg,Heidenheim,0,1,A,11.0,11.0,2.0,4.0,1.67,3.75,5.0,2024-25,Bundesliga,D1
29/03/2025,Ein Frankfurt,Stuttgart,1,0,H,19.0,8.0,6.0,2.0,2.5,3.8,2.5,2024-25,Bundesliga,D1
30/03/2025,Freiburg,Union Berlin,1,2,A,9.0,10.0,3.0,6.0,2.0,3.5,3.7,2024-25,Bundesliga,D1
30/03/2025,Dortmund,Mainz,3,1,H,18.0,12.0,7.0,3.0,1.62,3.9,5.0,2024-25,Bundesliga,D1
04/04/2025,Augsburg,Bayern Munich,1,3,A,6.0,19.0,3.0,7.0,7.5,4.75,1.42,2024-25,Bundesliga,D1
05/04/2025,Bochum,Stuttgart,0,4,A,11.0,14.0,2.0,6.0,3.1,3.7,2.15,2024-25,Bundesliga,D1
05/04/2025,Freiburg,Dortmund,1,4,A,12.0,18.0,3.0,7.0,3.1,3.5,2.2,2024-25,Bundesliga,D1
05/04/2025,Heidenheim,Leverkusen,0,1,A,10.0,6.0,2.0,2.0,6.5,4.75,1.44,2024-25,Bundesliga,D1
05/04/2025,Mainz,Holstein Kiel,1,1,D,13.0,10.0,3.0,5.0,1.45,4.5,7.0,2024-25,Bundesliga,D1
05/04/2025,RB Leipzig,Hoffenheim,3,1,H,16.0,9.0,5.0,5.0,1.55,4.2,5.5,2024-25,Bundesliga,D1
05/04/2025,Werder Bremen,Ein Frankfurt,2,0,H,12.0,9.0,4.0,0.0,2.63,3.5,2.5,2024-25,Bundesliga,D1
06/04/2025,St Pauli,M'gladbach,1,1,D,26.0,5.0,9.0,3.0,2.5,3.3,2.75,2024-25,Bundesliga,D1
06/04/2025,Union Berlin,Wolfsburg,1,0,H,13.0,12.0,3.0,3.0,2.45,3.3,2.88,2024-25,Bundesliga,D1
11/04/2025,Wolfsburg,RB Leipzig,2,3,A,17.0,16.0,6.0,5.0,2.88,3.75,2.3,2024-25,Bundesliga,D1
12/04/2025,Bochum,Augsburg,1,2,A,25.0,12.0,9.0,5.0,2.5,3.4,2.8,2024-25,Bundesliga,D1
12/04/2025,Hoffenheim,Mainz,2,0,H,8.0,14.0,5.0,1.0,2.7,3.5,2.55,2024-25,Bundesliga,D1
12/04/2025,Holstein Kiel,St Pauli,1,2,A,6.0,14.0,2.0,6.0,3.25,3.3,2.25,2024-25,Bundesliga,D1
12/04/2025,Leverkusen,Union Berlin,0,0,D,16.0,7.0,3.0,3.0,1.33,4.75,9.5,2024-25,Bundesliga,D1
12/04/2025,M'gladbach,Freiburg,1,2,A,10.0,19.0,1.0,7.0,2.15,3.6,3.25,2024-25,Bundesliga,D1
12/04/2025,Bayern Munich,Dortmund,2,2,D,28.0,11.0,11.0,3.0,1.44,5.25,6.0,2024-25,Bundesliga,D1
13/04/2025,Stuttgart,Werder Bremen,1,2,A,12.0,14.0,4.0,5.0,1.65,4.33,4.5,2024-25,Bundesliga,D1
13/04/2025,Ein Frankfurt,Heidenheim,3,0,H,19.0,14.0,8.0,3.0,1.73,4.2,4.2,2024-25,Bundesliga,D1
